yyyy	mm	dd	sf(m3/s)	sed(t/ha)	orgn(kg/ha)	orgp(kg/ha)	no3n(kg/ha)	nh4n(kg/ha)	no2n(kg/ha)	minp(kg/ha)	solpst(mg/ha)	sorpst(mg/ha)	tp(kg/ha)	tn(kg/ha)	tpst(ppb)
2015	10	28	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	10	29	0.3285	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	10	30	0.2645	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	10	31	0.1085	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	1	0.0716	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	2	0.0691	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	3	0.0609	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	4	0.0510	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	5	0.0442	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	6	0.0391	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	7	0.0343	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	8	0.0266	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	9	0.0212	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	10	0.0193	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	11	0.0193	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	12	0.0195	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	13	0.0297	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	14	0.0535	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	15	0.0462	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	16	0.0351	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	17	0.0275	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	18	0.0241	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	19	0.0241	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	20	0.4446	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	21	0.2798	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	22	0.1826	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	23	0.1209	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	24	0.0699	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	25	0.0498	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	26	0.0456	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	27	0.0476	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	28	0.0558	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	29	0.0532	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	11	30	0.0445	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	1	0.0402	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	2	0.2781	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	3	0.9231	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	4	0.4729	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	5	0.3143	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	6	0.2305	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	7	0.1807	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	8	0.1492	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	9	0.1144	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	10	0.0799	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	11	0.0623	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	12	0.0498	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	13	0.0394	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	14	0.0391	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	15	0.1036	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	16	0.1741	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	17	0.1393	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	18	0.5069	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	19	0.2917	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	20	0.1741	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	21	0.1322	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	22	0.3766	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	23	0.6060	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	24	0.5154	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	25	0.3200	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	26	0.2112	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	27	0.9939	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	28	0.7192	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	29	0.2917	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	30	0.2277	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2015	12	31	0.2506	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	1	0.2820	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	2	0.2605	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	3	0.2328	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	4	0.1498	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	5	0.1184	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	6	0.0889	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	7	0.0728	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	8	0.0583	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	9	0.0875	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	10	1.6650	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	11	1.7273	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	12	0.3710	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	13	0.2149	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	14	0.1572	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	15	0.1184	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	16	0.1000	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	17	0.0665	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	18	0.0484	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	19	0.0275	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	20	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	21	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	22	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	23	0.0263	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	24	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	25	0.0275	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	26	0.0286	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	27	0.0433	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	28	0.0385	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	29	0.0371	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	30	0.0331	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	1	31	0.0357	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	1	0.3851	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	2	0.2665	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	3	0.3681	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	4	0.6286	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	5	0.3483	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	6	0.2127	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	7	0.1470	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	8	0.0895	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	9	0.0592	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	10	0.0524	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	11	0.0394	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	12	0.0294	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	13	0.0252	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	14	0.0198	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	15	0.0190	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	16	0.3058	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	17	0.4446	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	18	0.0541	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	19	0.0258	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	20	0.1195	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	21	0.3087	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	22	0.0541	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	23	0.0255	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	24	1.1185	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	25	5.4085	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	26	0.3908	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	27	0.1784	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	28	0.1209	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	2	29	0.5012	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	1	0.2888	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	2	0.0943	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	3	0.0371	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	4	0.0300	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	5	0.0269	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	6	0.0286	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	7	0.0300	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	8	0.0833	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	9	0.2860	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	10	0.4927	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	11	0.5352	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	12	0.2832	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	13	0.2670	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	14	0.2223	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	15	0.3426	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	16	0.3710	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	17	0.6994	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	18	0.4587	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	19	0.2832	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	20	0.1985	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	21	0.1685	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	22	0.1390	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	23	0.2059	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	24	0.2059	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	25	0.5040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	26	0.4106	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	27	0.2832	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	28	0.6541	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	29	1.1468	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	30	0.4219	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	3	31	0.3256	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	1	0.3256	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	2	0.3171	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	3	0.2132	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	4	0.1314	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	5	0.0850	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	6	0.0711	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	7	0.2404	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	8	1.0987	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	9	0.4729	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	10	0.2945	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	11	0.2515	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	12	0.6343	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	13	0.3568	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	14	0.2362	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	15	0.1659	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	16	0.1218	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	17	0.0943	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	18	0.0722	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	19	0.1008	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	20	0.0722	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	21	0.0634	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	22	0.1031	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	23	0.2449	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	24	0.1280	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	25	0.0833	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	26	0.0629	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	27	0.0566	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	28	0.0436	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	29	0.0368	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	4	30	0.0320	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	1	0.0328	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	2	0.0549	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	3	0.1034	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	4	0.0736	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	5	0.0595	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	6	0.0513	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	7	0.0430	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	8	0.0493	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	9	0.0484	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	10	0.0365	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	11	0.0311	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	12	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	13	0.0269	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	14	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	15	0.0269	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	16	0.0221	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	17	0.0193	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	18	0.0173	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	19	0.0164	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	20	0.0153	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	21	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	22	0.0147	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	23	0.0139	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	24	0.0122	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	25	0.0113	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	26	0.0105	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	27	0.0096	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	28	0.0085	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	29	0.0093	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	30	0.0139	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	5	31	0.0136	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	1	0.0125	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	2	0.0105	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	3	0.0096	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	4	0.0082	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	5	0.0221	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	6	0.0850	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	7	0.0428	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	8	0.0246	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	9	0.0176	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	10	0.0144	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	11	0.0130	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	12	0.0130	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	13	0.0122	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	14	0.0116	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	15	0.0105	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	16	0.0099	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	17	0.0088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	18	0.0076	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	19	0.0068	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	20	0.0059	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	21	0.0054	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	22	0.0065	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	23	0.0065	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	24	0.0054	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	25	0.0045	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	26	0.0040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	27	0.0028	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	28	0.0037	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	29	0.0085	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	6	30	0.0088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	1	0.0065	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	2	0.0059	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	3	0.0048	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	4	0.0040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	5	0.0031	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	6	0.0023	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	7	0.0020	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	8	0.0020	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	9	0.0048	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	10	0.0051	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	11	0.0040	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	12	0.0028	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	13	0.0025	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	14	0.0116	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	15	0.0184	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	16	0.0079	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	17	0.0059	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	18	0.0062	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	19	0.0088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	20	0.0068	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	21	0.0048	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	22	0.0042	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	23	0.0096	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	24	0.0159	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	25	0.0105	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	26	0.0079	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	27	0.0065	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	28	0.0051	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	29	0.0042	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	30	0.0037	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	7	31	0.0031	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	1	0.0037	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	2	0.0034	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	3	0.0023	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	4	0.0020	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	5	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	6	0.0017	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	7	0.0014	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	8	0.0011	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	9	0.0011	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2016	8	10	0.0008	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
